Hospital,# of Adverse Events,# of Cases,Risk-adjusted Rate
Sharp Memorial Hospital,7.0,306.0,1.6
Sharp Memorial Hospital,12.0,714.0,1.8
Sharp Memorial Hospital,10.0,418.0,2.4
Sharp Memorial Hospital,1.0,23.0,7.7
Sharp Memorial Hospital,5.0,7.0,36.1
Sharp Memorial Hospital,13.0,407.0,4.1
Sharp Memorial Hospital,22.0,85.0,23.2
Sharp Memorial Hospital,40.0,499.0,9.2
Sharp Memorial Hospital,28.0,398.0,8.6
Sharp Memorial Hospital,,,
Sharp Memorial Hospital,0.0,12.0,0.0
Sharp Memorial Hospital,,74.0,
Grossmont Hospital,55.0,618.0,10.4
Grossmont Hospital,0.0,7.0,0.0
Grossmont Hospital,30.0,425.0,6.1
Grossmont Hospital,1.0,152.0,0.8
Grossmont Hospital,21.0,880.0,4.0
Grossmont Hospital,11.0,415.0,2.7
Grossmont Hospital,0.0,36.0,0.0
Grossmont Hospital,13.0,47.0,36.5
Grossmont Hospital,32.0,569.0,7.1
Grossmont Hospital,31.0,115.0,24.6
Grossmont Hospital,76.0,731.0,11.8
Grossmont Hospital,28.0,397.0,7.8
Grossmont Hospital,,,
Grossmont Hospital,0.0,11.0,0.0
Grossmont Hospital,4.0,1125.0,0.51
Grossmont Hospital,,97.0,
Kaiser Foundation Hospital – San Diego – Zion,26.0,445.0,6.8
Kaiser Foundation Hospital – San Diego – Zion,0.0,26.0,0.0
Kaiser Foundation Hospital – San Diego – Zion,,,
Kaiser Foundation Hospital – San Diego – Zion,7.0,376.0,1.8
Kaiser Foundation Hospital – San Diego – Zion,23.0,937.0,2.4
Kaiser Foundation Hospital – San Diego – Zion,8.0,290.0,3.4
Kaiser Foundation Hospital – San Diego – Zion,0.0,46.0,0.0
Kaiser Foundation Hospital – San Diego – Zion,2.0,18.0,18.5
Kaiser Foundation Hospital – San Diego – Zion,10.0,309.0,3.4
Kaiser Foundation Hospital – San Diego – Zion,11.0,109.0,15.0
Kaiser Foundation Hospital – San Diego – Zion,23.0,436.0,6.3
Kaiser Foundation Hospital – San Diego – Zion,4.0,118.0,2.4
Kaiser Foundation Hospital – San Diego – Zion,0.0,6.0,0.0
Kaiser Foundation Hospital – San Diego – Zion,0.0,30.0,0.0
Kaiser Foundation Hospital – San Diego – Zion,10.0,1961.0,0.44
Scripps Mercy Hospital,35.0,630.0,5.4
Scripps Mercy Hospital,0.0,11.0,0.0
Scripps Mercy Hospital,10.0,259.0,4.2
Scripps Mercy Hospital,3.0,269.0,0.9
Scripps Mercy Hospital,22.0,1123.0,1.9
Scripps Mercy Hospital,15.0,549.0,2.1
Scripps Mercy Hospital,2.0,43.0,2.5
Scripps Mercy Hospital,5.0,20.0,20.9
Scripps Mercy Hospital,17.0,459.0,3.4
Scripps Mercy Hospital,16.0,103.0,16.4
Scripps Mercy Hospital,38.0,582.0,6.6
Scripps Mercy Hospital,25.0,358.0,6.7
Scripps Mercy Hospital,,,
Scripps Mercy Hospital,0.0,15.0,0.0
Scripps Mercy Hospital,,75.0,
Scripps Mercy Hospital,9.0,2306.0,0.66
Palomar Health Downtown Campus,25.0,241.0,11.5
Palomar Health Downtown Campus,,,
Palomar Health Downtown Campus,9.0,145.0,9.4
Palomar Health Downtown Campus,2.0,119.0,1.9
Palomar Health Downtown Campus,3.0,344.0,1.2
Palomar Health Downtown Campus,1.0,203.0,0.7
Palomar Health Downtown Campus,0.0,30.0,0.0
Palomar Health Downtown Campus,2.0,12.0,27.3
Palomar Health Downtown Campus,18.0,206.0,8.2
Palomar Health Downtown Campus,14.0,59.0,26.6
Palomar Health Downtown Campus,34.0,277.0,12.8
Palomar Health Downtown Campus,10.0,174.0,8.7
Palomar Health Downtown Campus,,,
Palomar Health Downtown Campus,1.0,9.0,16.4
Palomar Health Downtown Campus,3.0,421.0,0.96
Palomar Health Downtown Campus,,61.0,
Paradise Valley Hospital,17.0,156.0,8.1
Paradise Valley Hospital,,,
Paradise Valley Hospital,0.0,56.0,0.0
Paradise Valley Hospital,0.0,14.0,0.0
Paradise Valley Hospital,3.0,193.0,2.8
Paradise Valley Hospital,2.0,79.0,4.4
Paradise Valley Hospital,,,
Paradise Valley Hospital,1.0,3.0,27.5
Paradise Valley Hospital,3.0,54.0,6.6
Paradise Valley Hospital,7.0,25.0,26.8
Paradise Valley Hospital,11.0,82.0,11.5
Paradise Valley Hospital,1.0,65.0,2.8
Paradise Valley Hospital,,,
Paradise Valley Hospital,,,
Paradise Valley Hospital,0.0,92.0,0.0
Scripps Memorial Hospital – La Jolla,27.0,349.0,6.1
Scripps Memorial Hospital – La Jolla,0.0,4.0,0.0
Scripps Memorial Hospital – La Jolla,18.0,880.0,2.6
Scripps Memorial Hospital – La Jolla,7.0,249.0,2.1
Scripps Memorial Hospital – La Jolla,36.0,906.0,2.9
Scripps Memorial Hospital – La Jolla,5.0,327.0,1.3
Scripps Memorial Hospital – La Jolla,0.0,31.0,0.0
Scripps Memorial Hospital – La Jolla,8.0,47.0,18.3
Scripps Memorial Hospital – La Jolla,22.0,412.0,4.2
Scripps Memorial Hospital – La Jolla,18.0,97.0,18.6
Scripps Memorial Hospital – La Jolla,48.0,556.0,7.5
Scripps Memorial Hospital – La Jolla,24.0,772.0,3.7
Scripps Memorial Hospital – La Jolla,,,
Scripps Memorial Hospital – La Jolla,0.0,13.0,0.0
Scripps Memorial Hospital – La Jolla,9.0,2582.0,0.39
Scripps Memorial Hospital – La Jolla,,297.0,
Tri-City Medical Center,32.0,333.0,9.3
Tri-City Medical Center,,,
Tri-City Medical Center,5.0,185.0,2.7
Tri-City Medical Center,5.0,132.0,3.5
Tri-City Medical Center,8.0,292.0,2.1
Tri-City Medical Center,6.0,170.0,2.5
Tri-City Medical Center,0.0,23.0,0.0
Tri-City Medical Center,0.0,3.0,0.0
Tri-City Medical Center,16.0,248.0,6.2
Tri-City Medical Center,17.0,45.0,26.2
Tri-City Medical Center,33.0,296.0,11.1
Tri-City Medical Center,13.0,238.0,5.7
Tri-City Medical Center,,,
Tri-City Medical Center,0.0,12.0,0.0
Tri-City Medical Center,2.0,564.0,0.36
Tri-City Medical Center,,39.0,
UC San Diego Health Hillcrest – Hillcrest Medical Center,27.0,700.0,3.9
UC San Diego Health Hillcrest – Hillcrest Medical Center,1.0,93.0,0.9
UC San Diego Health Hillcrest – Hillcrest Medical Center,11.0,356.0,1.9
UC San Diego Health Hillcrest – Hillcrest Medical Center,6.0,178.0,3.1
UC San Diego Health Hillcrest – Hillcrest Medical Center,25.0,1065.0,1.9
UC San Diego Health Hillcrest – Hillcrest Medical Center,14.0,552.0,2.0
UC San Diego Health Hillcrest – Hillcrest Medical Center,0.0,40.0,0.0
UC San Diego Health Hillcrest – Hillcrest Medical Center,6.0,48.0,11.5
UC San Diego Health Hillcrest – Hillcrest Medical Center,11.0,397.0,2.5
UC San Diego Health Hillcrest – Hillcrest Medical Center,7.0,143.0,5.2
UC San Diego Health Hillcrest – Hillcrest Medical Center,24.0,588.0,3.4
UC San Diego Health Hillcrest – Hillcrest Medical Center,28.0,407.0,4.9
UC San Diego Health Hillcrest – Hillcrest Medical Center,1.0,7.0,17.1
UC San Diego Health Hillcrest – Hillcrest Medical Center,0.0,26.0,0.0
UC San Diego Health Hillcrest – Hillcrest Medical Center,32.0,4945.0,0.5
Sharp Chula Vista Medical Center,31.0,474.0,6.7
Sharp Chula Vista Medical Center,,,
Sharp Chula Vista Medical Center,12.0,322.0,3.3
Sharp Chula Vista Medical Center,1.0,108.0,1.0
Sharp Chula Vista Medical Center,23.0,685.0,4.5
Sharp Chula Vista Medical Center,7.0,345.0,2.2
Sharp Chula Vista Medical Center,0.0,21.0,0.0
Sharp Chula Vista Medical Center,5.0,8.0,33.8
Sharp Chula Vista Medical Center,23.0,326.0,8.7
Sharp Chula Vista Medical Center,20.0,72.0,22.6
Sharp Chula Vista Medical Center,48.0,406.0,12.2
Sharp Chula Vista Medical Center,23.0,350.0,7.4
Sharp Chula Vista Medical Center,,,
Sharp Chula Vista Medical Center,0.0,11.0,0.0
Sharp Chula Vista Medical Center,3.0,460.0,0.62
Sharp Chula Vista Medical Center,,82.0,
Palomar Medical Center Poway,18.0,173.0,8.9
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,1.0,72.0,1.8
Palomar Medical Center Poway,11.0,151.0,5.7
Palomar Medical Center Poway,3.0,123.0,1.9
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,2.0,59.0,4.2
Palomar Medical Center Poway,3.0,4.0,20.2
Palomar Medical Center Poway,5.0,64.0,7.6
Palomar Medical Center Poway,3.0,6.0,25.2
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,1.0,184.0,0.86
Scripps Green Hospital,8.0,135.0,5.8
Scripps Green Hospital,0.0,16.0,0.0
Scripps Green Hospital,,,
Scripps Green Hospital,1.0,57.0,2.1
Scripps Green Hospital,2.0,73.0,1.8
Scripps Green Hospital,3.0,154.0,1.9
Scripps Green Hospital,0.0,17.0,0.0
Scripps Green Hospital,0.0,3.0,0.0
Scripps Green Hospital,3.0,54.0,4.5
Scripps Green Hospital,4.0,16.0,36.9
Scripps Green Hospital,7.0,73.0,10.6
Scripps Green Hospital,,,
Scripps Green Hospital,,,
Scripps Green Hospital,0.0,19.0,0.0
Scripps Green Hospital,9.0,2276.0,0.62
Scripps Memorial Hospital – Encinitas,18.0,365.0,4.3
Scripps Memorial Hospital – Encinitas,,,
Scripps Memorial Hospital – Encinitas,3.0,183.0,2.4
Scripps Memorial Hospital – Encinitas,2.0,216.0,0.8
Scripps Memorial Hospital – Encinitas,11.0,525.0,1.6
Scripps Memorial Hospital – Encinitas,3.0,319.0,0.9
Scripps Memorial Hospital – Encinitas,0.0,18.0,0.0
Scripps Memorial Hospital – Encinitas,1.0,4.0,18.8
Scripps Memorial Hospital – Encinitas,5.0,213.0,2.0
Scripps Memorial Hospital – Encinitas,10.0,42.0,26.6
Scripps Memorial Hospital – Encinitas,16.0,259.0,6.6
Scripps Memorial Hospital – Encinitas,6.0,208.0,3.0
Scripps Memorial Hospital – Encinitas,,,
Scripps Memorial Hospital – Encinitas,0.0,12.0,0.0
Scripps Memorial Hospital – Encinitas,2.0,729.0,0.46
UC San Diego Health La Jolla – Jacobs Medical Center & Sulpizio Cardiovascular Center,,130.0,
Palomar Medical Center,28.0,270.0,10.4
Palomar Medical Center,,,
Palomar Medical Center,7.0,143.0,4.6
Palomar Medical Center,3.0,122.0,2.2
Palomar Medical Center,11.0,312.0,4.2
Palomar Medical Center,7.0,205.0,3.6
Palomar Medical Center,0.0,26.0,0.0
Palomar Medical Center,2.0,5.0,31.4
Palomar Medical Center,12.0,190.0,6.5
Palomar Medical Center,16.0,55.0,33.4
Palomar Medical Center,30.0,250.0,12.9
Palomar Medical Center,15.0,178.0,9.6
Palomar Medical Center,,,
Palomar Medical Center,0.0,8.0,0.0
Palomar Medical Center,2.0,294.0,0.67
Alvarado Hospital Medical Center,35.0,366.0,9.5
Alvarado Hospital Medical Center,,,
Alvarado Hospital Medical Center,0.0,65.0,0.0
Alvarado Hospital Medical Center,0.0,42.0,0.0
Alvarado Hospital Medical Center,6.0,259.0,2.7
Alvarado Hospital Medical Center,1.0,131.0,0.9
Alvarado Hospital Medical Center,,,
Alvarado Hospital Medical Center,,,
Alvarado Hospital Medical Center,4.0,85.0,9.0
Alvarado Hospital Medical Center,4.0,18.0,24.2
Alvarado Hospital Medical Center,8.0,103.0,12.5
Alvarado Hospital Medical Center,0.0,121.0,0.0
Alvarado Hospital Medical Center,,,
Alvarado Hospital Medical Center,,,
Alvarado Hospital Medical Center,0.0,268.0,0.0
Sharp Coronado Hospital and Healthcare Center,5.0,140.0,7.0
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,0.0,31.0,0.0
Sharp Coronado Hospital and Healthcare Center,3.0,111.0,4.1
Sharp Coronado Hospital and Healthcare Center,1.0,54.0,1.9
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,1.0,48.0,3.1
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,1.0,50.0,4.3
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,,,
Sharp Coronado Hospital and Healthcare Center,0.0,228.0,0.0
Sharp Memorial Hospital,48.0,759.0,8.0
Sharp Memorial Hospital,0.0,26.0,0.0
Sharp Memorial Hospital,21.0,327.0,6.3
Sharp Memorial Hospital,1.0,305.0,0.3
Sharp Memorial Hospital,34.0,781.0,4.4
Sharp Memorial Hospital,12.0,445.0,2.6
Sharp Memorial Hospital,0.0,19.0,0.0
Sharp Memorial Hospital,1.0,5.0,16.6
Sharp Memorial Hospital,22.0,436.0,5.8
Sharp Memorial Hospital,14.0,90.0,19.0
Sharp Memorial Hospital,37.0,531.0,9.0
Sharp Memorial Hospital,32.0,378.0,8.8
Sharp Memorial Hospital,,,
Sharp Memorial Hospital,1.0,14.0,1.9
Sharp Memorial Hospital,14.0,2518.0,0.54
Sharp Memorial Hospital,2.0,94.0,2.405052
Grossmont Hospital,63.0,830.0,9.4
Grossmont Hospital,1.0,5.0,14.6
Grossmont Hospital,16.0,357.0,5.3
Grossmont Hospital,2.0,140.0,1.6
Grossmont Hospital,12.0,966.0,2.4
Grossmont Hospital,12.0,450.0,2.6
Grossmont Hospital,1.0,45.0,2.0
Grossmont Hospital,12.0,55.0,20.8
Grossmont Hospital,37.0,648.0,6.8
Grossmont Hospital,34.0,125.0,23.5
Grossmont Hospital,83.0,828.0,10.4
Grossmont Hospital,25.0,372.0,8.0
Grossmont Hospital,,,
Grossmont Hospital,0.0,13.0,0.0
Grossmont Hospital,9.0,1134.0,0.84
Grossmont Hospital,9.0,83.0,8.968905
Kaiser Foundation Hospital – San Diego – Zion,42.0,611.0,7.0
Kaiser Foundation Hospital – San Diego – Zion,0.0,20.0,0.0
Kaiser Foundation Hospital – San Diego – Zion,,,
Kaiser Foundation Hospital – San Diego – Zion,5.0,435.0,1.1
Kaiser Foundation Hospital – San Diego – Zion,34.0,1018.0,3.8
Kaiser Foundation Hospital – San Diego – Zion,5.0,374.0,1.8
Kaiser Foundation Hospital – San Diego – Zion,0.0,47.0,0.0
Kaiser Foundation Hospital – San Diego – Zion,4.0,24.0,27.2
Kaiser Foundation Hospital – San Diego – Zion,20.0,320.0,5.8
Kaiser Foundation Hospital – San Diego – Zion,6.0,95.0,10.8
Kaiser Foundation Hospital – San Diego – Zion,30.0,439.0,8.1
Kaiser Foundation Hospital – San Diego – Zion,7.0,123.0,3.9
Kaiser Foundation Hospital – San Diego – Zion,,,
Kaiser Foundation Hospital – San Diego – Zion,0.0,36.0,0.0
Kaiser Foundation Hospital – San Diego – Zion,13.0,2143.0,0.55
Scripps Mercy Hospital,78.0,922.0,7.1
Scripps Mercy Hospital,0.0,11.0,0.0
Scripps Mercy Hospital,9.0,235.0,2.8
Scripps Mercy Hospital,10.0,266.0,2.7
Scripps Mercy Hospital,27.0,1134.0,2.0
Scripps Mercy Hospital,11.0,600.0,1.6
Scripps Mercy Hospital,0.0,36.0,0.0
Scripps Mercy Hospital,10.0,35.0,22.2
Scripps Mercy Hospital,28.0,501.0,4.3
Scripps Mercy Hospital,26.0,114.0,21.0
Scripps Mercy Hospital,64.0,650.0,8.2
Scripps Mercy Hospital,13.0,360.0,3.2
Scripps Mercy Hospital,,,
Scripps Mercy Hospital,0.0,10.0,0.0
Scripps Mercy Hospital,18.0,2505.0,1.22
Scripps Mercy Hospital,1.0,79.0,1.794347
Paradise Valley Hospital,19.0,186.0,8.6
Paradise Valley Hospital,,,
Paradise Valley Hospital,3.0,99.0,3.5
Paradise Valley Hospital,0.0,14.0,0.0
Paradise Valley Hospital,1.0,247.0,0.9
Paradise Valley Hospital,1.0,92.0,0.9
Paradise Valley Hospital,,,
Paradise Valley Hospital,,,
Paradise Valley Hospital,2.0,71.0,4.0
Paradise Valley Hospital,5.0,24.0,26.6
Paradise Valley Hospital,7.0,95.0,9.7
Paradise Valley Hospital,4.0,85.0,5.8
Paradise Valley Hospital,,,
Paradise Valley Hospital,,,
Paradise Valley Hospital,0.0,85.0,0.0
Scripps Memorial Hospital – La Jolla,54.0,553.0,8.3
Scripps Memorial Hospital – La Jolla,1.0,3.0,3.0
Scripps Memorial Hospital – La Jolla,32.0,871.0,4.3
Scripps Memorial Hospital – La Jolla,5.0,242.0,2.0
Scripps Memorial Hospital – La Jolla,42.0,930.0,3.3
Scripps Memorial Hospital – La Jolla,6.0,429.0,1.3
Scripps Memorial Hospital – La Jolla,0.0,22.0,0.0
Scripps Memorial Hospital – La Jolla,5.0,50.0,16.6
Scripps Memorial Hospital – La Jolla,42.0,435.0,5.8
Scripps Memorial Hospital – La Jolla,23.0,102.0,20.0
Scripps Memorial Hospital – La Jolla,70.0,587.0,9.1
Scripps Memorial Hospital – La Jolla,33.0,771.0,4.4
Scripps Memorial Hospital – La Jolla,,,
Scripps Memorial Hospital – La Jolla,0.0,12.0,0.0
Scripps Memorial Hospital – La Jolla,7.0,2400.0,0.36
Scripps Memorial Hospital – La Jolla,3.0,349.0,0.9721947
Tri-City Medical Center,46.0,508.0,10.4
Tri-City Medical Center,,,
Tri-City Medical Center,5.0,179.0,3.1
Tri-City Medical Center,2.0,105.0,1.9
Tri-City Medical Center,13.0,369.0,3.0
Tri-City Medical Center,6.0,222.0,2.4
Tri-City Medical Center,1.0,34.0,2.9
Tri-City Medical Center,3.0,9.0,35.4
Tri-City Medical Center,20.0,287.0,8.1
Tri-City Medical Center,12.0,45.0,25.4
Tri-City Medical Center,35.0,341.0,12.6
Tri-City Medical Center,15.0,273.0,6.1
Tri-City Medical Center,,,
Tri-City Medical Center,0.0,4.0,0.0
Tri-City Medical Center,5.0,603.0,0.95
Tri-City Medical Center,2.0,33.0,4.957829
UC San Diego Health Hillcrest – Hillcrest Medical Center,38.0,882.0,4.3
UC San Diego Health Hillcrest – Hillcrest Medical Center,2.0,92.0,2.4
UC San Diego Health Hillcrest – Hillcrest Medical Center,4.0,354.0,1.3
UC San Diego Health Hillcrest – Hillcrest Medical Center,6.0,205.0,2.4
UC San Diego Health Hillcrest – Hillcrest Medical Center,19.0,1056.0,1.7
UC San Diego Health Hillcrest – Hillcrest Medical Center,7.0,578.0,1.1
UC San Diego Health Hillcrest – Hillcrest Medical Center,0.0,25.0,0.0
UC San Diego Health Hillcrest – Hillcrest Medical Center,4.0,43.0,8.9
UC San Diego Health Hillcrest – Hillcrest Medical Center,9.0,403.0,1.9
UC San Diego Health Hillcrest – Hillcrest Medical Center,10.0,118.0,7.3
UC San Diego Health Hillcrest – Hillcrest Medical Center,23.0,564.0,3.3
UC San Diego Health Hillcrest – Hillcrest Medical Center,16.0,401.0,4.3
UC San Diego Health Hillcrest – Hillcrest Medical Center,0.0,6.0,0.0
UC San Diego Health Hillcrest – Hillcrest Medical Center,0.0,44.0,0.0
UC San Diego Health Hillcrest – Hillcrest Medical Center,27.0,5108.0,0.39
Sharp Chula Vista Medical Center,43.0,587.0,8.9
Sharp Chula Vista Medical Center,0.0,4.0,0.0
Sharp Chula Vista Medical Center,8.0,281.0,3.1
Sharp Chula Vista Medical Center,1.0,93.0,1.1
Sharp Chula Vista Medical Center,15.0,747.0,2.8
Sharp Chula Vista Medical Center,8.0,363.0,2.2
Sharp Chula Vista Medical Center,0.0,18.0,0.0
Sharp Chula Vista Medical Center,,,
Sharp Chula Vista Medical Center,20.0,343.0,6.5
Sharp Chula Vista Medical Center,20.0,87.0,21.4
Sharp Chula Vista Medical Center,40.0,431.0,10.1
Sharp Chula Vista Medical Center,12.0,319.0,5.5
Sharp Chula Vista Medical Center,,,
Sharp Chula Vista Medical Center,,,
Sharp Chula Vista Medical Center,5.0,515.0,0.98
Sharp Chula Vista Medical Center,4.0,149.0,2.477743
Palomar Medical Center Poway,32.0,304.0,10.2
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,2.0,55.0,5.4
Palomar Medical Center Poway,5.0,160.0,2.5
Palomar Medical Center Poway,7.0,153.0,4.9
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,10.0,81.0,11.1
Palomar Medical Center Poway,5.0,5.0,68.6
Palomar Medical Center Poway,16.0,87.0,21.0
Palomar Medical Center Poway,2.0,12.0,8.9
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,,,
Palomar Medical Center Poway,0.0,188.0,0.0
Scripps Green Hospital,4.0,192.0,2.0
Scripps Green Hospital,0.0,27.0,0.0
Scripps Green Hospital,,,
Scripps Green Hospital,0.0,56.0,0.0
Scripps Green Hospital,2.0,86.0,1.6
Scripps Green Hospital,5.0,156.0,3.3
Scripps Green Hospital,0.0,19.0,0.0
Scripps Green Hospital,,,
Scripps Green Hospital,0.0,74.0,0.0
Scripps Green Hospital,1.0,14.0,8.1
Scripps Green Hospital,1.0,88.0,1.6
Scripps Green Hospital,,,
Scripps Green Hospital,,,
Scripps Green Hospital,0.0,19.0,0.0
Scripps Green Hospital,9.0,2253.0,0.53
Scripps Memorial Hospital – Encinitas,25.0,566.0,3.9
Scripps Memorial Hospital – Encinitas,,,
Scripps Memorial Hospital – Encinitas,5.0,224.0,3.6
Scripps Memorial Hospital – Encinitas,1.0,223.0,0.3
Scripps Memorial Hospital – Encinitas,13.0,554.0,1.8
Scripps Memorial Hospital – Encinitas,2.0,333.0,0.6
Scripps Memorial Hospital – Encinitas,0.0,12.0,0.0
Scripps Memorial Hospital – Encinitas,0.0,5.0,0.0
Scripps Memorial Hospital – Encinitas,4.0,206.0,2.0
Scripps Memorial Hospital – Encinitas,8.0,51.0,15.6
Scripps Memorial Hospital – Encinitas,12.0,262.0,4.9
Scripps Memorial Hospital – Encinitas,8.0,187.0,5.6
Scripps Memorial Hospital – Encinitas,,,
Scripps Memorial Hospital – Encinitas,0.0,9.0,0.0
Scripps Memorial Hospital – Encinitas,7.0,720.0,1.59
UC San Diego Health La Jolla – Jacobs Medical Center & Sulpizio Cardiovascular Center,2.0,153.0,1.307225
Palomar Medical Center,68.0,778.0,10.2
Palomar Medical Center,,,
Palomar Medical Center,14.0,362.0,5.6
Palomar Medical Center,1.0,264.0,0.4
Palomar Medical Center,32.0,739.0,4.3
Palomar Medical Center,10.0,327.0,3.7
Palomar Medical Center,0.0,43.0,0.0
Palomar Medical Center,6.0,18.0,43.2
Palomar Medical Center,28.0,394.0,7.5
Palomar Medical Center,34.0,116.0,27.2
Palomar Medical Center,68.0,528.0,12.5
Palomar Medical Center,26.0,439.0,8.3
Palomar Medical Center,,,
Palomar Medical Center,0.0,10.0,0.0
Palomar Medical Center,2.0,56.0,2.785073
Palomar Medical Center,2.0,673.0,0.34
